29.386,1.004226684570312,-0.000213623046875,0.0463409423828125
29.395,1.005996704101562,0.002349853515625,0.0626373291015625
29.428,1,0.0082855224609375,0.0631103515625
29.434,0.9963836669921875,0.0088958740234375,0.0500640869140625
29.457,1.031509399414062,0.0255584716796875,0.0895233154296875
29.473,1.010696411132812,-0.015960693359375,0.0437164306640625
29.494,0.970855712890625,-0.013641357421875,0.0429229736328125
29.513,0.976470947265625,0.012969970703125,0.04248046875
29.532,0.998565673828125,0.025054931640625,0.0411224365234375
29.552,1.007492065429688,0.017486572265625,0.041595458984375
29.572,0.996856689453125,0.006134033203125,0.0433349609375
29.593,0.98724365234375,-0.003509521484375,0.0429840087890625
29.613,0.9871368408203125,-0.007843017578125,0.0408172607421875
29.631,0.9896697998046875,-0.0096893310546875,0.0406646728515625
29.653,1.003082275390625,-0.0115509033203125,0.0366058349609375
29.67,1.004959106445312,0.0032958984375,0.0397186279296875
29.69,1.003433227539062,0.0048065185546875,0.037872314453125
29.713,0.9997100830078125,-0.0054168701171875,0.016998291015625
29.729,0.9977569580078125,-0.0172576904296875,0.0010528564453125
29.75,1.00067138671875,-0.02252197265625,0.0172271728515625
29.768,0.9996185302734375,-0.0166473388671875,0.020355224609375
29.787,1.000442504882812,-0.0107879638671875,0.0094757080078125
29.807,0.99676513671875,-0.0031280517578125,0.002593994140625
29.83,0.98785400390625,-0.004791259765625,0.0100555419921875
29.847,0.9888916015625,-0.0126190185546875,0.0241851806640625
29.866,0.99072265625,-0.02276611328125,0.019073486328125
29.886,0.9906463623046875,-0.032867431640625,0.023590087890625
29.906,1.003997802734375,-0.0301361083984375,0.03369140625
29.925,1.005279541015625,-0.0269927978515625,0.0264892578125
29.944,1.000518798828125,-0.024688720703125,0.0262603759765625
29.964,0.9954071044921875,-0.0261383056640625,0.019744873046875
29.987,0.999542236328125,-0.0230865478515625,0.01568603515625
30.003,1.00665283203125,-0.0252227783203125,0.0111846923828125
30.021,1.006118774414062,-0.0287017822265625,0.00811767578125
30.048,1.001373291015625,-0.029937744140625,-0.00152587890625
30.071,1.001663208007812,-0.0395050048828125,-0.007476806640625
30.082,1.00146484375,-0.0533905029296875,-0.0069122314453125
30.102,0.9968719482421875,-0.05712890625,0.0076751708984375
30.122,0.9972686767578125,-0.037384033203125,0.0106353759765625
30.15,0.994354248046875,0.0060577392578125,0.0281219482421875
