58.757,-0.43035888671875,-0.447174072265625,-0.914947509765625
58.776,-0.4510955810546875,-0.49822998046875,-0.9503173828125
58.797,-0.4483795166015625,-0.4867095947265625,-0.9291534423828125
58.814,-0.371002197265625,-0.5066986083984375,-0.8418121337890625
58.834,-0.3515167236328125,-0.4443206787109375,-0.869903564453125
58.855,-0.2616729736328125,-0.45794677734375,-0.863677978515625
58.873,-0.282135009765625,-0.4338226318359375,-0.8639984130859375
58.894,-0.3603668212890625,-0.471160888671875,-0.8572998046875
58.912,-0.416717529296875,-0.512115478515625,-0.815521240234375
58.935,-0.37799072265625,-0.47503662109375,-0.783843994140625
58.951,-0.3141632080078125,-0.43157958984375,-0.785858154296875
58.971,-0.339630126953125,-0.369232177734375,-0.731658935546875
58.990,-0.2449493408203125,-0.45343017578125,-0.6189422607421875
59.015,-0.2705230712890625,-0.3462066650390625,-0.5832366943359375
59.030,-0.38623046875,-0.4444427490234375,-0.71282958984375
59.050,-0.3494720458984375,-0.42132568359375,-0.4809722900390625
59.069,-0.4769287109375,-0.43011474609375,-0.504638671875
59.095,-0.4499664306640625,-0.33563232421875,-0.4007110595703125
59.109,-0.36077880859375,-0.178497314453125,-0.223602294921875
59.128,-0.2732696533203125,-0.426788330078125,-0.2867279052734375
59.147,-0.491546630859375,-0.309722900390625,-0.332855224609375
59.175,-0.5634918212890625,-0.35980224609375,-0.374481201171875
59.186,-0.57550048828125,-0.394989013671875,-0.4084320068359375
59.205,-0.6500701904296875,-0.3990631103515625,-0.5617523193359375
59.224,-0.8168487548828125,-0.4420166015625,-0.6575164794921875
59.254,-0.911376953125,-0.5377044677734375,-0.7440643310546875
59.265,-0.9449310302734375,-0.567626953125,-0.8826446533203125
59.284,-0.9643096923828125,-0.5659332275390625,-1.029205322265625
59.305,-0.9591522216796875,-0.5883331298828125,-1.073593139648438
59.335,-0.900726318359375,-0.58941650390625,-1.0777587890625
59.343,-0.84625244140625,-0.58453369140625,-1.187240600585938
59.362,-0.839691162109375,-0.557830810546875,-1.306427001953125
59.382,-0.7869873046875,-0.5403594970703125,-1.303970336914062
59.402,-0.6841583251953125,-0.519775390625,-1.236373901367188
59.421,-0.6014556884765625,-0.4690704345703125,-1.197433471679688
59.440,-0.5143280029296875,-0.4252777099609375,-1.130767822265625
59.460,-0.4327239990234375,-0.38983154296875,-1.049667358398438
59.480,-0.381500244140625,-0.36993408203125,-0.9984283447265625
59.500,-0.359466552734375,-0.332122802734375,-0.9291839599609375
59.519,-0.321441650390625,-0.313140869140625,-0.8424835205078125
59.539,-0.266845703125,-0.3001861572265625,-0.718505859375
59.559,-0.242523193359375,-0.296661376953125,-0.62774658203125
59.577,-0.2339019775390625,-0.2845611572265625,-0.5680694580078125
59.597,-0.2568359375,-0.2868194580078125,-0.4845123291015625
59.617,-0.27984619140625,-0.3034820556640625,-0.3933258056640625
59.636,-0.307891845703125,-0.3293609619140625,-0.32574462890625
59.656,-0.3412322998046875,-0.33062744140625,-0.2443389892578125
59.676,-0.3366241455078125,-0.3018035888671875,-0.2082061767578125
59.695,-0.29241943359375,-0.3179168701171875,-0.18505859375
59.715,-0.3028106689453125,-0.2951812744140625,-0.17449951171875
59.734,-0.32293701171875,-0.296905517578125,-0.1750030517578125
59.756,-0.374359130859375,-0.299835205078125,-0.1796112060546875
59.773,-0.4510040283203125,-0.346405029296875,-0.183990478515625
59.793,-0.57391357421875,-0.3628387451171875,-0.189666748046875
59.815,-0.6472320556640625,-0.363311767578125,-0.1995697021484375
59.832,-0.6899261474609375,-0.413330078125,-0.230712890625
59.852,-0.79962158203125,-0.4104156494140625,-0.287109375
59.871,-0.9472503662109375,-0.4501953125,-0.36676025390625
59.894,-1.078704833984375,-0.5027923583984375,-0.3918304443359375
59.911,-1.194122314453125,-0.567962646484375,-0.4092864990234375
59.930,-1.284698486328125,-0.6050262451171875,-0.4737701416015625
59.950,-1.3134765625,-0.607025146484375,-0.53570556640625
59.974,-1.28131103515625,-0.6373138427734375,-0.6466217041015625
59.988,-1.223129272460938,-0.6201629638671875,-0.8320159912109375
60.011,-1.195037841796875,-0.6049957275390625,-0.993927001953125
60.027,-1.132583618164062,-0.625946044921875,-1.0595703125
60.057,-1.072463989257812,-0.59210205078125,-1.146652221679688
60.067,-0.9931793212890625,-0.55352783203125,-1.255218505859375
60.086,-0.8682098388671875,-0.53839111328125,-1.250167846679688
60.106,-0.7608795166015625,-0.4781951904296875,-1.24298095703125
60.134,-0.683074951171875,-0.4524993896484375,-1.23272705078125
60.146,-0.6198272705078125,-0.4240264892578125,-1.1846923828125
60.164,-0.54364013671875,-0.406280517578125,-1.114410400390625
60.186,-0.5276947021484375,-0.3882598876953125,-1.0445556640625
60.216,-0.4919586181640625,-0.377349853515625,-0.987884521484375
60.224,-0.4337615966796875,-0.3487548828125,-0.9230804443359375
60.243,-0.3872528076171875,-0.3383331298828125,-0.819732666015625
60.263,-0.3657989501953125,-0.329376220703125,-0.7302093505859375
60.295,-0.346343994140625,-0.315948486328125,-0.666473388671875
60.303,-0.31365966796875,-0.3089141845703125,-0.5736083984375
60.322,-0.2882843017578125,-0.300689697265625,-0.4914703369140625
60.341,-0.3079681396484375,-0.290740966796875,-0.422698974609375
60.362,-0.3427734375,-0.323883056640625,-0.3646392822265625
60.380,-0.331085205078125,-0.322967529296875,-0.287811279296875
60.400,-0.2855072021484375,-0.334014892578125,-0.21075439453125
60.419,-0.2837982177734375,-0.32208251953125,-0.1947479248046875
60.439,-0.3033447265625,-0.316131591796875,-0.19635009765625
60.460,-0.2970733642578125,-0.3147735595703125,-0.121612548828125
60.478,-0.3130950927734375,-0.33587646484375,-0.0886993408203125
60.497,-0.391326904296875,-0.3460540771484375,-0.12103271484375
60.517,-0.4713287353515625,-0.356842041015625,-0.18438720703125
60.537,-0.547576904296875,-0.3695526123046875,-0.185455322265625
60.557,-0.6225128173828125,-0.4093475341796875,-0.1709442138671875
60.576,-0.73992919921875,-0.436187744140625,-0.216644287109375
60.596,-0.8729705810546875,-0.4779510498046875,-0.2634429931640625
60.616,-0.965667724609375,-0.4765625,-0.1778106689453125
60.634,-0.9922332763671875,-0.474029541015625,-0.105621337890625
60.655,-1.048629760742188,-0.4587860107421875,-0.1087799072265625
60.674,-1.102371215820312,-0.491943359375,-0.1448974609375
60.695,-1.16064453125,-0.5081634521484375,-0.21319580078125
60.712,-1.221084594726562,-0.4970703125,-0.3300323486328125
60.732,-1.26190185546875,-0.517486572265625,-0.5171661376953125
60.752,-1.269805908203125,-0.598907470703125,-0.7700042724609375
60.776,-1.263702392578125,-0.612091064453125,-1.020797729492188
60.792,-1.195785522460938,-0.61102294921875,-1.179412841796875
60.811,-1.10809326171875,-0.6170654296875,-1.254409790039062
60.830,-1.009063720703125,-0.614044189453125,-1.280517578125
60.856,-0.94036865234375,-0.5847320556640625,-1.298095703125
60.869,-0.872039794921875,-0.573577880859375,-1.280044555664062
60.889,-0.7911529541015625,-0.5367889404296875,-1.2271728515625
60.911,-0.7299957275390625,-0.516998291015625,-1.188858032226562
60.935,-0.687408447265625,-0.48907470703125,-1.119583129882812
60.948,-0.6394805908203125,-0.46075439453125,-1.021636962890625
60.968,-0.5670928955078125,-0.4307708740234375,-0.9171295166015625
60.987,-0.5045013427734375,-0.396820068359375,-0.854705810546875
61.015,-0.4439239501953125,-0.3553009033203125,-0.7822418212890625
61.027,-0.3722991943359375,-0.3305816650390625,-0.7077789306640625
61.046,-0.3142852783203125,-0.316986083984375,-0.6488800048828125
61.065,-0.269287109375,-0.2910003662109375,-0.596923828125
61.095,-0.2138824462890625,-0.2781524658203125,-0.51959228515625
61.106,-0.1785125732421875,-0.270111083984375,-0.4374542236328125
61.124,-0.1846771240234375,-0.2737579345703125,-0.3882598876953125
61.144,-0.20947265625,-0.2919464111328125,-0.3387451171875
61.176,-0.2435760498046875,-0.296539306640625,-0.2787017822265625
61.182,-0.2826385498046875,-0.29510498046875,-0.21917724609375
61.202,-0.321014404296875,-0.3361968994140625,-0.1799163818359375
61.223,-0.38494873046875,-0.3429718017578125,-0.1427459716796875
61.242,-0.4258575439453125,-0.348663330078125,-0.0876617431640625
61.261,-0.4412994384765625,-0.362274169921875,-0.0658111572265625
61.281,-0.477203369140625,-0.3644561767578125,-0.0946502685546875
61.301,-0.5100860595703125,-0.3186798095703125,-0.094970703125
61.320,-0.4971466064453125,-0.27825927734375,-0.0470123291015625
61.339,-0.5322418212890625,-0.2964324951171875,-0.0699462890625
61.360,-0.653717041015625,-0.28472900390625,-0.1263580322265625
61.378,-0.7332916259765625,-0.320648193359375,-0.169586181640625
61.398,-0.8358001708984375,-0.3810577392578125,-0.23736572265625
61.419,-1.012832641601562,-0.4627838134765625,-0.380340576171875
61.437,-1.21270751953125,-0.50628662109375,-0.508575439453125
61.456,-1.329010009765625,-0.5654144287109375,-0.50848388671875
61.477,-1.3424072265625,-0.566162109375,-0.50054931640625
61.497,-1.288803100585938,-0.5442657470703125,-0.515045166015625
61.516,-1.283538818359375,-0.5437469482421875,-0.59423828125
61.535,-1.307723999023438,-0.5671539306640625,-0.7321014404296875
61.556,-1.253189086914062,-0.573699951171875,-0.8557891845703125
61.576,-1.20538330078125,-0.5540771484375,-1.010467529296875
61.595,-1.13916015625,-0.5718994140625,-1.13519287109375
61.614,-1.065093994140625,-0.5497283935546875,-1.196426391601562
61.633,-0.97088623046875,-0.5417938232421875,-1.26763916015625
61.656,-0.9039459228515625,-0.512176513671875,-1.33843994140625
61.672,-0.814666748046875,-0.48529052734375,-1.353012084960938
61.692,-0.7117156982421875,-0.44964599609375,-1.281768798828125
61.711,-0.6339263916015625,-0.4233551025390625,-1.212860107421875
61.735,-0.5699920654296875,-0.3825225830078125,-1.15283203125
61.750,-0.512176513671875,-0.3639678955078125,-1.063491821289062
61.770,-0.4612884521484375,-0.323028564453125,-0.9786224365234375
61.789,-0.3903350830078125,-0.3024749755859375,-0.907958984375
61.815,-0.3554534912109375,-0.28472900390625,-0.8441925048828125
61.828,-0.3154296875,-0.2688446044921875,-0.7648773193359375
61.848,-0.296295166015625,-0.2597198486328125,-0.689697265625
61.869,-0.269195556640625,-0.2809906005859375,-0.5991363525390625
61.894,-0.264984130859375,-0.2694091796875,-0.51654052734375
61.907,-0.251495361328125,-0.27490234375,-0.4433441162109375
61.927,-0.271820068359375,-0.276092529296875,-0.3748931884765625
61.946,-0.3036956787109375,-0.2743072509765625,-0.3148956298828125
61.974,-0.298919677734375,-0.2936859130859375,-0.2560882568359375
61.986,-0.293304443359375,-0.29010009765625,-0.210662841796875
62.006,-0.3264617919921875,-0.3110504150390625,-0.194122314453125
62.024,-0.392852783203125,-0.34698486328125,-0.172119140625
62.057,-0.449432373046875,-0.3743743896484375,-0.1557159423828125
62.064,-0.4943695068359375,-0.377716064453125,-0.163330078125
62.085,-0.5072174072265625,-0.349151611328125,-0.188720703125
62.103,-0.46771240234375,-0.3642730712890625,-0.19329833984375
62.135,-0.5234527587890625,-0.355804443359375,-0.2070159912109375
62.143,-0.61212158203125,-0.3399658203125,-0.2147979736328125
62.162,-0.6506195068359375,-0.3737030029296875,-0.22100830078125
62.180,-0.730712890625,-0.4048309326171875,-0.2660980224609375
62.214,-0.8310546875,-0.3746490478515625,-0.2842864990234375
62.220,-0.8881683349609375,-0.4114837646484375,-0.2719879150390625
62.239,-0.9447784423828125,-0.4501800537109375,-0.332061767578125
62.258,-1.0828857421875,-0.4983673095703125,-0.604339599609375
62.278,-1.176788330078125,-0.5620269775390625,-0.73931884765625
62.299,-1.272506713867188,-0.5955657958984375,-0.743194580078125
62.318,-1.29345703125,-0.6075897216796875,-0.795257568359375
62.338,-1.264755249023438,-0.6183929443359375,-0.8506622314453125
62.357,-1.235626220703125,-0.6206207275390625,-0.9095458984375
62.377,-1.179550170898438,-0.6238250732421875,-1.02716064453125
