04.119,0.2803497314453125,-0.21063232421875,-0.974517822265625
04.128,0.23809814453125,-0.2170562744140625,-0.9865264892578125
04.144,0.2367706298828125,-0.2285614013671875,-0.8489990234375
04.164,0.3132171630859375,-0.2267608642578125,-0.89739990234375
04.184,0.2642974853515625,-0.2840576171875,-0.87213134765625
04.203,0.2832489013671875,-0.2638702392578125,-0.8661041259765625
04.222,0.2656707763671875,-0.244873046875,-0.83673095703125
04.243,0.2507171630859375,-0.23382568359375,-0.8435516357421875
04.262,0.2371978759765625,-0.2203369140625,-0.851959228515625
04.283,0.2371826171875,-0.201416015625,-0.8262786865234375
04.301,0.2393646240234375,-0.2031707763671875,-0.7884063720703125
04.322,0.226776123046875,-0.2116851806640625,-0.7962493896484375
04.340,0.1888427734375,-0.2350006103515625,-0.867584228515625
04.360,0.1876373291015625,-0.2501068115234375,-0.9746551513671875
04.381,0.1795654296875,-0.2707672119140625,-1.087890625
04.399,0.21160888671875,-0.30535888671875,-1.189300537109375
04.419,0.2395782470703125,-0.3494110107421875,-1.341323852539062
04.439,0.19659423828125,-0.386688232421875,-1.484710693359375
04.458,0.19317626953125,-0.34454345703125,-1.608428955078125
04.477,0.1799468994140625,-0.3021087646484375,-1.621627807617188
04.499,0.19677734375,-0.26617431640625,-1.577011108398438
04.517,0.2064056396484375,-0.2520904541015625,-1.54339599609375
04.536,0.1949615478515625,-0.238372802734375,-1.499618530273438
04.556,0.177001953125,-0.213714599609375,-1.444839477539062
04.576,0.135498046875,-0.169952392578125,-1.378585815429688
04.594,0.1968994140625,-0.103790283203125,-1.307937622070312
04.616,0.2357025146484375,-0.036407470703125,-1.149887084960938
04.634,0.28656005859375,0.0145416259765625,-0.9499053955078125
04.655,0.3574066162109375,0.0683441162109375,-0.75946044921875
04.673,0.4007110595703125,0.060943603515625,-0.6436309814453125
04.695,0.4218902587890625,0.059661865234375,-0.5158538818359375
04.712,0.4857025146484375,0.0684356689453125,-0.378204345703125
04.732,0.515533447265625,0.0718841552734375,-0.3105010986328125
04.751,0.5150146484375,0.02911376953125,-0.29718017578125
04.776,0.5813446044921875,0.002838134765625,-0.26605224609375
04.790,0.62396240234375,-0.002166748046875,-0.2511444091796875
04.810,0.63006591796875,-0.012359619140625,-0.2519683837890625
04.831,0.6467437744140625,-0.0152587890625,-0.2567138671875
04.856,0.7020416259765625,-0.0123291015625,-0.2259521484375
04.869,0.6955108642578125,-0.00494384765625,-0.1804962158203125
04.889,0.7913055419921875,0.0102386474609375,-0.045745849609375
04.908,0.80023193359375,0.0378265380859375,0.154815673828125
04.936,0.871856689453125,0.0952606201171875,0.47552490234375
04.947,0.882720947265625,0.1623382568359375,0.8121337890625
04.967,0.9397125244140625,0.1901702880859375,1.0120849609375
04.986,0.985107421875,0.1744842529296875,0.981658935546875
05.016,0.911285400390625,0.108489990234375,0.8242034912109375
05.025,0.869964599609375,0.04913330078125,0.644622802734375
05.044,0.8541107177734375,0.0029449462890625,0.478057861328125
05.064,0.8516998291015625,-0.0171966552734375,0.3345947265625
05.095,0.8589630126953125,-0.02630615234375,0.1892852783203125
05.105,0.8358001708984375,-0.0350494384765625,0.0678863525390625
05.122,0.8267364501953125,-0.0292510986328125,0.01580810546875
05.142,0.822174072265625,-0.0323638916015625,-0.00457763671875
05.163,0.7969970703125,-0.0178985595703125,-0.0364227294921875
05.181,0.7567901611328125,-0.017364501953125,-0.061187744140625
05.201,0.73712158203125,-0.0166015625,-0.1215972900390625
05.221,0.734710693359375,-0.0155487060546875,-0.1772918701171875
05.240,0.7115631103515625,-0.01861572265625,-0.2601318359375
05.260,0.6798095703125,-0.0015716552734375,-0.3604583740234375
05.281,0.6557769775390625,0.0589752197265625,-0.432220458984375
05.299,0.5922393798828125,0.0032501220703125,-0.4794464111328125
05.318,0.5591583251953125,-0.060455322265625,-0.672088623046875
05.339,0.517974853515625,-0.081024169921875,-0.749114990234375
05.360,0.5494232177734375,-0.0428314208984375,-0.655914306640625
05.379,0.5514373779296875,-0.0305633544921875,-0.512725830078125
05.400,0.4033203125,-0.1792449951171875,-0.5551300048828125
05.419,0.3409271240234375,-0.240447998046875,-0.687896728515625
05.438,0.3224029541015625,-0.210235595703125,-0.6677093505859375
05.460,0.22967529296875,-0.198394775390625,-0.67529296875
05.478,0.080780029296875,-0.2904510498046875,-0.82421875
05.496,0.0234832763671875,-0.2754974365234375,-1.051422119140625
05.517,-0.0565185546875,-0.1852264404296875,-1.129745483398438
05.535,0.026519775390625,-0.029022216796875,-1.045883178710938
05.555,0.0160369873046875,0.0315399169921875,-0.9894561767578125
05.576,-0.070037841796875,0.049041748046875,-1.058563232421875
05.596,-0.1003875732421875,0.0390167236328125,-1.148452758789062
05.614,-0.1587677001953125,0.0154266357421875,-1.07421875
05.633,-0.139495849609375,-0.0057220458984375,-1.055953979492188
05.656,-0.242340087890625,-0.0786285400390625,-1.119827270507812
05.672,-0.2241058349609375,-0.105010986328125,-1.085235595703125
05.692,-0.071319580078125,-0.0855255126953125,-1.01776123046875
05.713,-0.1235198974609375,-0.089111328125,-0.9051055908203125
05.736,-0.2609100341796875,-0.1925506591796875,-0.88031005859375
05.751,-0.3095550537109375,-0.24700927734375,-0.9390869140625
05.770,-0.282470703125,-0.19384765625,-0.936798095703125
05.791,-0.6219940185546875,-0.200042724609375,-0.8271484375
05.816,-0.7913818359375,-0.315216064453125,-0.742340087890625
05.829,-0.8343048095703125,-0.5256805419921875,-1.17120361328125
05.849,-0.9452972412109375,-0.5486602783203125,-1.386123657226562
05.868,-0.852386474609375,-0.3005523681640625,-1.389266967773438
05.896,-0.7870025634765625,-0.20611572265625,-1.3182373046875
05.908,-0.6865386962890625,-0.1534576416015625,-1.226058959960938
05.928,-0.678558349609375,-0.202301025390625,-1.241928100585938
05.946,-0.614166259765625,-0.2179107666015625,-1.138351440429688
05.977,-0.6025543212890625,-0.2446136474609375,-1.066665649414062
05.986,-0.620147705078125,-0.22314453125,-0.99468994140625
06.004,-0.5838775634765625,-0.226531982421875,-0.957366943359375
06.026,-0.6041717529296875,-0.2375335693359375,-0.963623046875
06.058,-0.6527099609375,-0.294036865234375,-0.9915924072265625
06.066,-0.6605987548828125,-0.317047119140625,-1.096481323242188
06.085,-0.690948486328125,-0.28009033203125,-1.256378173828125
06.105,-0.6845703125,-0.2742767333984375,-1.409637451171875
06.135,-0.6858062744140625,-0.2360382080078125,-1.612106323242188
06.144,-0.760650634765625,-0.20281982421875,-1.649612426757812
06.163,-0.7818756103515625,-0.209564208984375,-1.611572265625
06.183,-0.8363494873046875,-0.225006103515625,-1.5665283203125
06.203,-0.854217529296875,-0.255462646484375,-1.531402587890625
06.222,-0.8873138427734375,-0.234405517578125,-1.480453491210938
06.240,-0.87310791015625,-0.174072265625,-1.42962646484375
06.260,-0.715972900390625,-0.1156005859375,-1.355377197265625
06.281,-0.628936767578125,-0.0966033935546875,-1.268386840820312
06.301,-0.5583953857421875,-0.1011505126953125,-1.239456176757812
06.320,-0.5214691162109375,-0.111968994140625,-1.30059814453125
06.339,-0.492523193359375,-0.0595703125,-1.336639404296875
06.359,-0.4337310791015625,-0.0167083740234375,-1.200485229492188
06.378,-0.332305908203125,0.0174713134765625,-1.041275024414062
06.398,-0.2433929443359375,0.0265960693359375,-0.8853607177734375
06.418,-0.1676483154296875,0.0587005615234375,-0.78021240234375
06.438,-0.1016387939453125,0.0770263671875,-0.6276092529296875
06.457,-0.003997802734375,0.051025390625,-0.4597625732421875
06.476,0.053619384765625,0.0019989013671875,-0.4114532470703125
06.498,0.07965087890625,-0.0179901123046875,-0.4057769775390625
06.516,0.169219970703125,-0.0103759765625,-0.39666748046875
06.536,0.235870361328125,-0.0150604248046875,-0.2626953125
06.555,0.3352508544921875,-0.0336151123046875,-0.15985107421875
06.577,0.349517822265625,-0.062774658203125,-0.1086273193359375
06.594,0.4122314453125,-0.074127197265625,-0.0302734375
06.616,0.501007080078125,-0.0822296142578125,-0.0319366455078125
06.627,0.565826416015625,-0.10272216796875,0.09234619140625
06.647,0.6010284423828125,-0.100494384765625,0.1280975341796875
06.664,0.6035614013671875,-0.1065216064453125,0.15643310546875
06.696,0.6239166259765625,-0.1108245849609375,0.244659423828125
06.705,0.703155517578125,-0.127960205078125,0.360687255859375
06.726,0.712799072265625,-0.13458251953125,0.358917236328125
06.745,0.760589599609375,-0.1353302001953125,0.3949432373046875
06.777,0.78369140625,-0.1286773681640625,0.3889923095703125
06.783,0.7959136962890625,-0.1295928955078125,0.405609130859375
06.804,0.8015899658203125,-0.1854705810546875,0.50091552734375
06.823,0.8163604736328125,-0.2243194580078125,0.58624267578125
06.856,0.80133056640625,-0.2513275146484375,0.6723785400390625
06.862,0.7718505859375,-0.273040771484375,0.75836181640625
06.882,0.7963409423828125,-0.2593841552734375,0.83807373046875
06.901,0.7822113037109375,-0.239471435546875,0.90380859375
06.920,0.756134033203125,-0.2123565673828125,0.979827880859375
06.940,0.761871337890625,-0.2056121826171875,1.092941284179688
06.960,0.766143798828125,-0.168731689453125,1.16387939453125
06.981,0.7325897216796875,-0.115570068359375,1.137496948242188
06.999,0.7537689208984375,-0.062774658203125,1.129425048828125
07.020,0.77142333984375,-0.04840087890625,1.077239990234375
07.038,0.772552490234375,-0.0411529541015625,0.9857330322265625
07.057,0.7594757080078125,-0.031890869140625,0.894073486328125
07.077,0.760162353515625,-0.0198211669921875,0.8162841796875
07.098,0.758880615234375,0.002044677734375,0.71331787109375
07.117,0.78143310546875,-0.0025482177734375,0.632171630859375
07.136,0.748626708984375,-0.0180816650390625,0.4970703125
07.155,0.720428466796875,-0.0028076171875,0.3777923583984375
07.176,0.6917724609375,0.0003662109375,0.2854461669921875
07.195,0.6966552734375,-0.0030975341796875,0.233154296875
07.214,0.711822509765625,-0.018768310546875,0.19293212890625
07.234,0.6566619873046875,-0.0171051025390625,0.03912353515625
07.256,0.54052734375,-0.00164794921875,-0.086761474609375
07.273,0.507904052734375,-0.0177001953125,-0.14971923828125
07.294,0.49822998046875,-0.0344085693359375,-0.275909423828125
07.312,0.4179840087890625,-0.095611572265625,-0.5951690673828125
07.336,0.367523193359375,-0.1055145263671875,-0.816619873046875
07.352,0.4405364990234375,-0.0554962158203125,-0.8182525634765625
07.371,0.4600982666015625,-0.0101470947265625,-0.725433349609375
07.390,0.3806304931640625,0.03375244140625,-0.6501007080078125
07.416,0.3303375244140625,0.0046844482421875,-0.5306243896484375
07.430,0.2831268310546875,-0.01300048828125,-0.6331634521484375
07.449,0.2651824951171875,-0.0121917724609375,-0.7127685546875
07.468,0.1651763916015625,-0.0164642333984375,-0.7322540283203125
07.495,-0.0344390869140625,-0.0537109375,-0.7889251708984375
07.508,-0.10321044921875,-0.1468048095703125,-0.8815155029296875
07.527,-0.1126861572265625,-0.19110107421875,-0.9391937255859375
07.547,-0.1455535888671875,-0.1531219482421875,-0.931396484375
07.576,-0.275054931640625,-0.122528076171875,-0.897186279296875
07.587,-0.446563720703125,-0.1808624267578125,-0.9141845703125
07.607,-0.524749755859375,-0.287841796875,-1.040679931640625
07.625,-0.5451507568359375,-0.3166961669921875,-1.186111450195312
07.656,-0.490447998046875,-0.2566070556640625,-1.297561645507812
